ENSMUSG00000025757,50676
ENSMUSG00000028080,558009
ENSMUSG00000103759,333
ENSMUSG00000077744,130
ENSMUSG00000065764,168
ENSMUSG00000064867,106
ENSMUSG00000025758,16864
ENSMUSG00000094392,135
ENSMUSG00000104108,10582
ENSMUSG00000025759,28782
ENSMUSG00000053819,249089
ENSMUSG00000106475,4432
ENSMUSG00000104571,2877
ENSMUSG00000105586,3565
ENSMUSG00000105774,1601
ENSMUSG00000104906,647
ENSMUSG00000086679,1715
ENSMUSG00000105378,3582
ENSMUSG00000105553,1831
ENSMUSG00000037818,43993
ENSMUSG00000097966,996
ENSMUSG00000106053,231717
ENSMUSG00000074620,447
ENSMUSG00000107524,1105
ENSMUSG00000104864,221
ENSMUSG00000107892,270
ENSMUSG00000097583,3630
ENSMUSG00000074619,2347
ENSMUSG00000025762,27954
ENSMUSG00000028175,34522
ENSMUSG00000064927,157
ENSMUSG00000105517,3655
ENSMUSG00000105674,922
ENSMUSG00000049940,16720
ENSMUSG00000105258,9615
ENSMUSG00000106000,4529
ENSMUSG00000105297,25963
ENSMUSG00000089350,124
ENSMUSG00000105260,630
ENSMUSG00000104616,462
ENSMUSG00000106223,6270
ENSMUSG00000054312,8885
ENSMUSG00000028174,26146
ENSMUSG00000038550,3702
ENSMUSG00000028078,134699
ENSMUSG00000104074,828
ENSMUSG00000064872,159
ENSMUSG00000103650,295
ENSMUSG00000038543,8051
ENSMUSG00000015750,3390
ENSMUSG00000028173,96350
ENSMUSG00000105990,2370
ENSMUSG00000075903,106
ENSMUSG00000038526,6923
ENSMUSG00000025764,53489
ENSMUSG00000103843,1419
ENSMUSG00000028076,3607
ENSMUSG00000104265,946
ENSMUSG00000103913,528
ENSMUSG00000102394,308
ENSMUSG00000077672,131
ENSMUSG00000032826,302522
ENSMUSG00000059834,115794
ENSMUSG00000102436,1132
ENSMUSG00000105469,1044
ENSMUSG00000105939,1611
ENSMUSG00000105119,892
ENSMUSG00000077617,131
ENSMUSG00000106612,2492
ENSMUSG00000105322,3070
ENSMUSG00000015749,18144
ENSMUSG00000104963,2653
ENSMUSG00000106262,2479
ENSMUSG00000106640,359
ENSMUSG00000097456,6984
ENSMUSG00000105202,3697
ENSMUSG00000105733,3199
ENSMUSG00000105445,5616
ENSMUSG00000105568,2078
ENSMUSG00000106446,1351
ENSMUSG00000105822,3630
ENSMUSG00000106369,1992
ENSMUSG00000105969,1011
ENSMUSG00002075047,128
ENSMUSG00000104957,345
ENSMUSG00000015745,7572
ENSMUSG00000027968,16635
ENSMUSG00000076252,73
ENSMUSG00000065482,67
ENSMUSG00000065552,68
ENSMUSG00000041734,96146
ENSMUSG00000065447,65
ENSMUSG00000065413,74
ENSMUSG00000102893,4762
ENSMUSG00000074506,460
ENSMUSG00000015747,58634
ENSMUSG00000105995,185
ENSMUSG00000015852,12841
ENSMUSG00000015854,13192
ENSMUSG00000038495,56607
ENSMUSG00000051278,64532
ENSMUSG00000105104,1333
ENSMUSG00000027967,2496
ENSMUSG00000025766,16321
ENSMUSG00000103952,2613
ENSMUSG00000045934,9713
ENSMUSG00000103823,1896
ENSMUSG00000102972,1788
ENSMUSG00000102610,3773
ENSMUSG00000104089,147
ENSMUSG00000103426,544
ENSMUSG00000104294,486
ENSMUSG00000102149,456
ENSMUSG00000102334,1170
ENSMUSG00000104303,1109
ENSMUSG00000104083,528
ENSMUSG00000068856,5232
ENSMUSG00002075466,295
ENSMUSG00000084686,126
ENSMUSG00000102792,345
ENSMUSG00000103148,197
ENSMUSG00000028028,110217
ENSMUSG00000104013,408
ENSMUSG00000104051,3249
ENSMUSG00000089988,585
ENSMUSG00000103353,381
ENSMUSG00000104888,2393
ENSMUSG00002076732,104
ENSMUSG00000105701,1980
ENSMUSG00002075348,106
ENSMUSG00002075442,96
ENSMUSG00000103082,2580
ENSMUSG00000103477,1543
ENSMUSG00000038486,14370
ENSMUSG00000059994,15353
ENSMUSG00000015943,1901
ENSMUSG00000046688,7585
ENSMUSG00000086556,10541
ENSMUSG00000103430,249
ENSMUSG00000063689,443
ENSMUSG00000068855,519
ENSMUSG00002075180,140
ENSMUSG00000068854,2619
ENSMUSG00000081058,1019
ENSMUSG00000093577,2426
ENSMUSG00000063954,527
ENSMUSG00002076697,137
ENSMUSG00000093553,2830
ENSMUSG00000064220,585
ENSMUSG00000070392,2955
ENSMUSG00002076967,137
ENSMUSG00000074238,30499
ENSMUSG00000105804,3416
ENSMUSG00000105447,1733
ENSMUSG00000105550,3662
ENSMUSG00000105008,674
ENSMUSG00000050549,27266
ENSMUSG00000106437,2172
ENSMUSG00000049100,57198
ENSMUSG00000074237,1968
ENSMUSG00000100799,22726
ENSMUSG00000103713,2576
ENSMUSG00000103947,3137
ENSMUSG00000103534,360
ENSMUSG00000102190,470
ENSMUSG00000104491,258
ENSMUSG00000064579,162
ENSMUSG00000089584,117
ENSMUSG00000077256,131
ENSMUSG00000105816,114588
ENSMUSG00000104511,718
ENSMUSG00000106119,433
ENSMUSG00000065248,108
ENSMUSG00000106245,276174
ENSMUSG00000105527,2017
ENSMUSG00000106029,685
ENSMUSG00000048031,31750
ENSMUSG00000074236,1319
ENSMUSG00000099640,2739
ENSMUSG00000090919,6022
ENSMUSG00000102589,241
ENSMUSG00000098417,114
ENSMUSG00000072387,1257
ENSMUSG00000097985,1002
ENSMUSG00000088739,137
ENSMUSG00000093769,1824
ENSMUSG00000102220,465
ENSMUSG00000103491,2722
ENSMUSG00000093507,848
ENSMUSG00000103798,709
ENSMUSG00000103257,747
ENSMUSG00000091405,1629
ENSMUSG00000104110,108
ENSMUSG00000003382,14749
ENSMUSG00000103940,1601
ENSMUSG00000093656,3214
ENSMUSG00000037910,3370
ENSMUSG00000102181,12439
ENSMUSG00000118505,9860
ENSMUSG00000118871,163
ENSMUSG00000074403,487
ENSMUSG00000077376,119
ENSMUSG00000102263,22881
ENSMUSG00000104186,1064
ENSMUSG00002075896,102
ENSMUSG00000050936,9280
ENSMUSG00000103027,354
ENSMUSG00000105827,380
ENSMUSG00000102679,41679
ENSMUSG00000104309,1413
ENSMUSG00000084517,127
ENSMUSG00000104437,560
ENSMUSG00000102731,315
ENSMUSG00000103249,240
ENSMUSG00000104134,534
ENSMUSG00000103568,420
ENSMUSG00000119731,106
ENSMUSG00000028023,5616
ENSMUSG00000098515,1494
ENSMUSG00000037892,14020
ENSMUSG00000106078,2580
ENSMUSG00000102943,462
ENSMUSG00000027737,78673
ENSMUSG00000102892,8811
ENSMUSG00000104457,321
ENSMUSG00000104349,231
ENSMUSG00000102167,588
ENSMUSG00000103907,4001
ENSMUSG00000102895,1331
ENSMUSG00000103745,375
ENSMUSG00000104068,4064
ENSMUSG00000104281,3703
ENSMUSG00000028024,63545
ENSMUSG00000089079,134
ENSMUSG00000103012,3813
ENSMUSG00000102614,2638
ENSMUSG00000103652,1275
ENSMUSG00000106417,763
ENSMUSG00000105166,1101
ENSMUSG00000105278,3447
ENSMUSG00000102067,15946
ENSMUSG00000105712,1042
ENSMUSG00000103464,1510
ENSMUSG00000106258,775
ENSMUSG00000023087,27197
ENSMUSG00000103313,2463
ENSMUSG00000041220,106109
ENSMUSG00000106092,1670
ENSMUSG00000041977,120458
ENSMUSG00000028017,77751
ENSMUSG00002075346,108
ENSMUSG00000106120,11343
ENSMUSG00000106447,17627
ENSMUSG00000105596,4828
ENSMUSG00000105960,10126
ENSMUSG00000090210,18935
ENSMUSG00000105144,479
ENSMUSG00000038354,20901
ENSMUSG00000037174,87943
ENSMUSG00000087440,1624
ENSMUSG00002076110,65
ENSMUSG00000104200,415
ENSMUSG00000103654,384
ENSMUSG00000102544,8248
ENSMUSG00000037161,8326
ENSMUSG00000104241,318
ENSMUSG00000037152,4311
ENSMUSG00000028101,8987
ENSMUSG00000063273,59969
ENSMUSG00000103191,110
ENSMUSG00000028100,2371
ENSMUSG00000058897,413618
ENSMUSG00000105011,6151
ENSMUSG00000105760,1898
ENSMUSG00000105520,2828
ENSMUSG00000074604,21496
ENSMUSG00000103527,1100
ENSMUSG00000061143,419169
ENSMUSG00000074603,1374
ENSMUSG00000102732,4964
ENSMUSG00000102539,6358
ENSMUSG00002076132,116
ENSMUSG00000103284,1020
ENSMUSG00000103484,1214
ENSMUSG00000102620,2846
ENSMUSG00000102786,2615
ENSMUSG00000103701,1830
ENSMUSG00000104161,9134
ENSMUSG00000102147,2216
ENSMUSG00000103784,618
ENSMUSG00000028099,15918
ENSMUSG00000102423,3289
ENSMUSG00000104339,6959
ENSMUSG00000065669,135
ENSMUSG00000019232,19952
ENSMUSG00000104795,794
ENSMUSG00000102808,1798
ENSMUSG00000103655,87950
ENSMUSG00000104055,1012
ENSMUSG00000103170,2241
ENSMUSG00000102510,10080
ENSMUSG00000041084,13532
ENSMUSG00000105466,2370
ENSMUSG00000044167,84885
ENSMUSG00000092405,1000
ENSMUSG00000102844,2068
ENSMUSG00000028098,63488
ENSMUSG00000103454,240
ENSMUSG00000105976,521
ENSMUSG00000103965,33255
ENSMUSG00000070490,1001
ENSMUSG00000119552,106
ENSMUSG00000102785,36940
ENSMUSG00000038304,30588
ENSMUSG00000062006,3506
ENSMUSG00000105789,984
ENSMUSG00000106260,297
ENSMUSG00000105716,1921
ENSMUSG00000106095,98882
ENSMUSG00000104109,8781
ENSMUSG00000104984,511
ENSMUSG00000104401,20910
ENSMUSG00000104557,1498
ENSMUSG00000103886,318
ENSMUSG00002075059,127
ENSMUSG00000105769,2751
ENSMUSG00000105628,710
ENSMUSG00000104579,1378
ENSMUSG00000106249,1354
ENSMUSG00000105558,1304
ENSMUSG00000104859,2531
ENSMUSG00000106086,3064
ENSMUSG00000038298,38592
ENSMUSG00000087223,2270
ENSMUSG00000028096,37065
ENSMUSG00000057123,172723
ENSMUSG00000027742,35362
ENSMUSG00000104850,3170
ENSMUSG00000049908,12454
ENSMUSG00000105385,2049
ENSMUSG00000104766,46129
ENSMUSG00000106324,602
ENSMUSG00000088511,109
ENSMUSG00000048332,220151
ENSMUSG00000104828,3072
ENSMUSG00000104687,2666
ENSMUSG00000104735,4175
ENSMUSG00000104615,455
ENSMUSG00000104968,3015
ENSMUSG00000105971,823
ENSMUSG00000106660,737
ENSMUSG00000105397,466
ENSMUSG00000027985,113885
ENSMUSG00000104612,2257
ENSMUSG00000028093,17797
ENSMUSG00000042997,14749
ENSMUSG00000085174,5178
ENSMUSG00000027984,38682
ENSMUSG00000106268,1017
ENSMUSG00000049504,18089
ENSMUSG00000027983,14783
ENSMUSG00000027744,19775
ENSMUSG00000105481,1175
ENSMUSG00000087936,124
ENSMUSG00000038256,23702
ENSMUSG00000106536,3291
ENSMUSG00000104745,1188
ENSMUSG00000051392,14570
ENSMUSG00000037016,143417
ENSMUSG00000105840,465
ENSMUSG00000105879,456
ENSMUSG00000105444,1601
ENSMUSG00000106270,16219
ENSMUSG00000088653,102
ENSMUSG00000078742,192
ENSMUSG00000028032,78903
ENSMUSG00000105973,3343
ENSMUSG00000105331,270938
ENSMUSG00000104853,248
ENSMUSG00002075251,94
ENSMUSG00000119343,106
ENSMUSG00000028031,95012
ENSMUSG00000106280,1875
ENSMUSG00002075594,105
ENSMUSG00000027746,10454
ENSMUSG00000106577,18693
ENSMUSG00000103155,745
ENSMUSG00000105067,407
ENSMUSG00000091721,15528
ENSMUSG00000106313,387
ENSMUSG00000028029,23385
ENSMUSG00000027748,162414
ENSMUSG00000028030,157544
ENSMUSG00000105719,1966
ENSMUSG00000087776,110
ENSMUSG00000105691,3214
ENSMUSG00000106230,36394
ENSMUSG00000106499,2180
ENSMUSG00000097280,5493
ENSMUSG00000097428,2858
ENSMUSG00000092988,86
ENSMUSG00002075840,107
ENSMUSG00000106493,88
ENSMUSG00000104445,11835
ENSMUSG00000103766,43830
ENSMUSG00000010538,14242
ENSMUSG00000103574,146
ENSMUSG00000040998,65613
ENSMUSG00000027878,136823
ENSMUSG00000105728,5120
ENSMUSG00000106427,3062
ENSMUSG00000089431,106
ENSMUSG00000043468,3509
ENSMUSG00000106486,1136
ENSMUSG00000027876,14592
ENSMUSG00000104842,488
ENSMUSG00000027750,29309
ENSMUSG00000027875,30303
ENSMUSG00000105909,3068
ENSMUSG00000028018,110073
ENSMUSG00000104787,428
ENSMUSG00000105259,1773
ENSMUSG00000105217,1725
ENSMUSG00000001416,24651
ENSMUSG00000028016,19148
ENSMUSG00000053398,26820
ENSMUSG00000050064,49470
ENSMUSG00000040969,122611
ENSMUSG00000105957,2490
ENSMUSG00000090817,11451
ENSMUSG00000106107,1778
ENSMUSG00000106129,4072
ENSMUSG00000095143,11432
ENSMUSG00000001418,6290
ENSMUSG00000105696,3949
ENSMUSG00000095388,11432
ENSMUSG00000001420,5849
ENSMUSG00000105641,631
ENSMUSG00000106456,7137
ENSMUSG00000038092,11618
ENSMUSG00000081919,8477
ENSMUSG00000083331,7350
ENSMUSG00000063730,15288
ENSMUSG00000028013,67968
ENSMUSG00002076298,120
ENSMUSG00000062410,21529
ENSMUSG00000027869,8939
ENSMUSG00000083222,1937
ENSMUSG00000082185,726
ENSMUSG00000082089,167
ENSMUSG00000083577,185
ENSMUSG00000082589,254
ENSMUSG00000027871,7600
ENSMUSG00000001415,26078
ENSMUSG00000027870,18718
ENSMUSG00000085121,3607
ENSMUSG00000086833,3922
ENSMUSG00000083888,587
ENSMUSG00000065709,128
ENSMUSG00000088884,116
ENSMUSG00000041423,3952
ENSMUSG00000040943,80529
ENSMUSG00000105085,39956
ENSMUSG00000105595,274
ENSMUSG00000074489,4121
ENSMUSG00000077336,131
ENSMUSG00000096792,1052
ENSMUSG00000102530,11074
ENSMUSG00000105952,17583
ENSMUSG00000074486,963
ENSMUSG00000104645,2599
ENSMUSG00000078691,1072
ENSMUSG00000097911,87915
ENSMUSG00002076160,93
ENSMUSG00000104556,31611
ENSMUSG00000074483,932
ENSMUSG00000105523,440
ENSMUSG00000004233,79135
ENSMUSG00000105472,4351
ENSMUSG00000105798,528
ENSMUSG00000098918,109
ENSMUSG00000106197,3462
ENSMUSG00000044365,25670
ENSMUSG00000084564,78
ENSMUSG00000104779,465
ENSMUSG00000028066,16188
ENSMUSG00000097031,168678
ENSMUSG00000106628,209
ENSMUSG00000104530,498
ENSMUSG00000027868,100499
ENSMUSG00000105765,19492
ENSMUSG00000105689,6587
ENSMUSG00000081183,233
ENSMUSG00000080832,829
ENSMUSG00000083938,654
ENSMUSG00000064890,107
ENSMUSG00000028172,105572
ENSMUSG00000105559,453
ENSMUSG00000106569,1301
ENSMUSG00000104539,516
ENSMUSG00000105538,588
ENSMUSG00002075581,105
ENSMUSG00000105266,675
ENSMUSG00000106079,424
ENSMUSG00000050144,14640
ENSMUSG00000106568,459
ENSMUSG00000027867,257905
ENSMUSG00000080754,314
ENSMUSG00000082763,167
ENSMUSG00000085244,6211
ENSMUSG00000045328,61074
ENSMUSG00000033285,24227
ENSMUSG00000028167,23205
ENSMUSG00002075012,99
ENSMUSG00002075999,99
ENSMUSG00000103416,126
ENSMUSG00000103028,750
ENSMUSG00000037994,37642
ENSMUSG00000027793,10023
ENSMUSG00000106589,28760
ENSMUSG00000105977,309
ENSMUSG00000103224,318
ENSMUSG00000091223,1326
ENSMUSG00002076185,100
ENSMUSG00000119546,118
ENSMUSG00000104233,216
ENSMUSG00000104054,429
ENSMUSG00000104073,238
ENSMUSG00000089287,132
ENSMUSG00000102998,119
ENSMUSG00000050150,49793
ENSMUSG00000103306,273
ENSMUSG00000104141,965
ENSMUSG00000028165,17513
ENSMUSG00000027865,39952
ENSMUSG00000105981,2695
ENSMUSG00000105449,7725
ENSMUSG00000086224,43237
ENSMUSG00000064573,76
ENSMUSG00000081440,1015
ENSMUSG00000103881,2378
ENSMUSG00000086923,11315
ENSMUSG00000106639,1304
ENSMUSG00000044468,21267
ENSMUSG00000104943,2696
ENSMUSG00000025255,194639
ENSMUSG00000093557,2338
ENSMUSG00000008763,123295
ENSMUSG00000036580,25151
ENSMUSG00000105824,5213
ENSMUSG00000105137,2120
ENSMUSG00000105561,3647
ENSMUSG00000106184,1802
ENSMUSG00000083842,290
ENSMUSG00000106227,7378
ENSMUSG00002076204,261
ENSMUSG00000040374,15962
ENSMUSG00000103034,489
ENSMUSG00000051076,71463
ENSMUSG00000102979,4671
ENSMUSG00002076241,109
ENSMUSG00002075023,109
ENSMUSG00000103848,421
ENSMUSG00000103733,2929
ENSMUSG00000104270,117
ENSMUSG00002076789,109
ENSMUSG00000103852,269
ENSMUSG00000098226,981
ENSMUSG00000089220,112
ENSMUSG00000104274,432
ENSMUSG00000027499,78696
ENSMUSG00000103274,119
ENSMUSG00000102268,1018
ENSMUSG00000088484,116
ENSMUSG00000048655,31516
ENSMUSG00002075021,120
ENSMUSG00000043542,50353
ENSMUSG00000033233,9145
ENSMUSG00000027794,27929
ENSMUSG00000040329,43733
ENSMUSG00000097804,77296
ENSMUSG00000103399,584
ENSMUSG00000100010,29586
ENSMUSG00000103725,1851
ENSMUSG00000103921,2176
ENSMUSG00000065203,106
ENSMUSG00000102463,807
ENSMUSG00000027500,52246
ENSMUSG00000033222,30803
ENSMUSG00000098047,1229
ENSMUSG00000082000,498
ENSMUSG00000028064,19780
ENSMUSG00000086564,36027
ENSMUSG00000040269,121772
ENSMUSG00000081594,444
ENSMUSG00000098655,72
ENSMUSG00000103304,570
ENSMUSG00000081657,332
ENSMUSG00000027864,70046
ENSMUSG00000105717,2801
ENSMUSG00000082415,540
ENSMUSG00000083546,435
ENSMUSG00000081569,559
ENSMUSG00000027863,12040
ENSMUSG00000072381,516
ENSMUSG00000106316,436
ENSMUSG00000078578,27464
ENSMUSG00000105404,328
ENSMUSG00000042035,81818
ENSMUSG00000104639,2204
ENSMUSG00000105611,1071
ENSMUSG00000106137,1662
ENSMUSG00000028164,85793
ENSMUSG00000033161,28465
ENSMUSG00000104737,751
ENSMUSG00000083045,230
ENSMUSG00000104693,1320
ENSMUSG00000083610,568
ENSMUSG00000106070,7843
ENSMUSG00000105642,1885
ENSMUSG00000044313,23147
ENSMUSG00000028063,22187
ENSMUSG00000033147,68617
ENSMUSG00000103115,1289
ENSMUSG00000074480,9001
ENSMUSG00000084728,81
ENSMUSG00000048540,4351
ENSMUSG00000104930,277
ENSMUSG00000105346,693
ENSMUSG00000008601,6271
ENSMUSG00000028062,3205
ENSMUSG00000027506,33260
ENSMUSG00000103461,321
ENSMUSG00000027861,59968
ENSMUSG00000103116,9110
ENSMUSG00000103011,444
ENSMUSG00000105342,1284
ENSMUSG00000106296,2881
ENSMUSG00000008604,15967
ENSMUSG00000069114,34731
ENSMUSG00002076460,310
ENSMUSG00000097365,10823
ENSMUSG00000041355,8366
ENSMUSG00000074479,729
ENSMUSG00000040209,183065
ENSMUSG00000103485,3760
ENSMUSG00000103876,382
ENSMUSG00000027860,51110
ENSMUSG00000089916,2310
ENSMUSG00000105151,596
ENSMUSG00000105966,1775
ENSMUSG00000106459,467
ENSMUSG00000027508,146200
ENSMUSG00000027859,51085
ENSMUSG00000089794,28535
ENSMUSG00000106121,2905
ENSMUSG00002076636,108
ENSMUSG00000104619,2220
ENSMUSG00000104685,807
ENSMUSG00000028163,106891
ENSMUSG00000102795,2947
ENSMUSG00000105498,126
ENSMUSG00000103698,813
ENSMUSG00000105570,1264
ENSMUSG00000086745,15186
ENSMUSG00000106149,3896
ENSMUSG00000027533,4059
ENSMUSG00000104000,3228
ENSMUSG00000049230,4455
ENSMUSG00000103045,99
ENSMUSG00000052468,4078
ENSMUSG00000103124,17410
ENSMUSG00000027528,3660
ENSMUSG00000062515,4488
ENSMUSG00000027858,37763
ENSMUSG00000102705,2438
ENSMUSG00000104434,131
ENSMUSG00000102834,496
ENSMUSG00000053897,62782
ENSMUSG00000027857,5276
ENSMUSG00000105855,1610
ENSMUSG00000106306,6568
ENSMUSG00000106290,2250
ENSMUSG00000105681,3844
ENSMUSG00000106141,546
ENSMUSG00000027530,56974
ENSMUSG00000104092,329
ENSMUSG00000104710,24657
ENSMUSG00000103592,178
ENSMUSG00000105937,299
ENSMUSG00000105244,2133
ENSMUSG00000027531,19483
ENSMUSG00000103392,13969
ENSMUSG00000037922,272703
ENSMUSG00000058921,3922
ENSMUSG00000105869,1504
ENSMUSG00000106363,158
ENSMUSG00000099508,14079
ENSMUSG00000027855,117601
ENSMUSG00000105672,324
ENSMUSG00000106545,407
ENSMUSG00000105938,288
ENSMUSG00000027797,296538
ENSMUSG00000039795,11364
ENSMUSG00000064586,106
ENSMUSG00000105302,2131
ENSMUSG00000105975,25665
ENSMUSG00000105627,2352
ENSMUSG00000027536,28430
ENSMUSG00000106334,4625
ENSMUSG00000028161,265009
ENSMUSG00000106596,1528
ENSMUSG00000105545,1002
ENSMUSG00002076866,116
ENSMUSG00000106398,3307
ENSMUSG00000105327,315
ENSMUSG00000104617,2303
ENSMUSG00000119741,106
ENSMUSG00000104610,11069
ENSMUSG00000027534,21941
ENSMUSG00000104451,1786
ENSMUSG00000104185,510
ENSMUSG00000102470,1980
ENSMUSG00000087858,117
ENSMUSG00000103323,753
ENSMUSG00000081537,188
ENSMUSG00002076512,100
ENSMUSG00000098085,1013
ENSMUSG00000104015,21130
ENSMUSG00000103339,366
ENSMUSG00000104177,585
ENSMUSG00000095661,2797
ENSMUSG00000103950,963
ENSMUSG00000103735,342
ENSMUSG00000102815,3694
ENSMUSG00000104065,400
ENSMUSG00000102215,1390
ENSMUSG00000048938,24475
ENSMUSG00000065708,164
ENSMUSG00000027854,12751
ENSMUSG00000054690,91118
ENSMUSG00000027799,558506
ENSMUSG00000056947,2491
ENSMUSG00000106572,1136
ENSMUSG00000104677,1886
ENSMUSG00000077276,131
ENSMUSG00000104938,2250
ENSMUSG00000039717,710290
ENSMUSG00000106211,3003
ENSMUSG00000106528,1931
ENSMUSG00000104514,636
ENSMUSG00000105293,3615
ENSMUSG00000103856,558
ENSMUSG00000119391,130
ENSMUSG00000105113,470
ENSMUSG00000102891,1356
ENSMUSG00000118960,129
ENSMUSG00002075512,294
ENSMUSG00002076698,280
ENSMUSG00000089231,124
ENSMUSG00000102707,164
ENSMUSG00000104375,14470
ENSMUSG00000103626,478
ENSMUSG00000098036,6517
ENSMUSG00000097366,1335
ENSMUSG00000039710,25133
ENSMUSG00000106286,252
ENSMUSG00000104534,628
ENSMUSG00000098083,1011
ENSMUSG00000074212,48882
ENSMUSG00000027800,16325
ENSMUSG00000105452,1046
ENSMUSG00000027801,16363
ENSMUSG00000027803,120128
ENSMUSG00000083538,549
ENSMUSG00000097339,4913
ENSMUSG00000098401,113
ENSMUSG00000104965,3954
ENSMUSG00000036513,7366
ENSMUSG00000105389,1175
ENSMUSG00000074591,35142
ENSMUSG00000106635,1296
ENSMUSG00000104623,476
ENSMUSG00000068823,37760
ENSMUSG00000012042,75585
ENSMUSG00000099146,11337
ENSMUSG00000055301,15622
ENSMUSG00000036503,99169
ENSMUSG00000106421,791
ENSMUSG00000106006,495
ENSMUSG00000074207,13204
ENSMUSG00000089635,25614
ENSMUSG00000027805,6184
ENSMUSG00002075604,99
ENSMUSG00000104730,233
ENSMUSG00000105003,4570
ENSMUSG00000106246,1178
ENSMUSG00000105065,2118
ENSMUSG00000069008,1251
ENSMUSG00000027550,34478
ENSMUSG00000100666,22100
ENSMUSG00000065722,106
ENSMUSG00000106176,371
ENSMUSG00000053054,17848
ENSMUSG00000105154,416
ENSMUSG00000090300,279
ENSMUSG00000027852,9629
ENSMUSG00000104671,1318
ENSMUSG00000074206,17085
ENSMUSG00000087752,158
ENSMUSG00000027806,52068
ENSMUSG00000027808,6075
ENSMUSG00000027552,27637
ENSMUSG00000037797,15397
ENSMUSG00000070385,25706
ENSMUSG00002075007,299
ENSMUSG00000105731,1080
ENSMUSG00000078784,4932
ENSMUSG00000104249,288
ENSMUSG00000028138,12406
ENSMUSG00000027555,21275
ENSMUSG00000084092,7210
ENSMUSG00000027810,31680
ENSMUSG00000106553,1191
ENSMUSG00000005813,30559
ENSMUSG00000105751,225
ENSMUSG00000106462,368
ENSMUSG00000075700,16497
ENSMUSG00000027556,42149
ENSMUSG00000097790,218
ENSMUSG00000070471,20907
ENSMUSG00000105021,1106
ENSMUSG00000105336,1096
ENSMUSG00000027559,8985
ENSMUSG00000036432,17462
ENSMUSG00000097725,64501
ENSMUSG00000105226,1107
ENSMUSG00000007379,42182
ENSMUSG00000027562,14342
ENSMUSG00000101860,32191
ENSMUSG00000098008,31526
ENSMUSG00000098186,983
ENSMUSG00000103912,18377
ENSMUSG00000078783,35751
ENSMUSG00000043850,41184
ENSMUSG00000005687,7497
ENSMUSG00000087815,101
ENSMUSG00000088152,171
ENSMUSG00000098153,754
ENSMUSG00000059776,635
ENSMUSG00002075009,75
ENSMUSG00000105945,3687
ENSMUSG00000028156,33517
ENSMUSG00000095788,54769
ENSMUSG00000088373,64
ENSMUSG00000106353,774
ENSMUSG00000104680,1320
ENSMUSG00000105396,666
ENSMUSG00000105126,188
ENSMUSG00000105838,15449
ENSMUSG00000054379,749
ENSMUSG00000104976,288
ENSMUSG00000095028,79234
ENSMUSG00000102155,1120
ENSMUSG00000028152,165710
ENSMUSG00000086123,477
ENSMUSG00000074677,53302
ENSMUSG00000033014,79482
ENSMUSG00000104925,2240
ENSMUSG00000089029,101
ENSMUSG00000119891,106
ENSMUSG00000065029,103
ENSMUSG00000088644,63
ENSMUSG00000095827,333
ENSMUSG00000088541,143
ENSMUSG00000103351,1338
ENSMUSG00000104411,5731
ENSMUSG00000102646,504
ENSMUSG00000025128,3343
ENSMUSG00002076581,66
ENSMUSG00000039519,171388
ENSMUSG00000119287,163
ENSMUSG00000104801,4829
ENSMUSG00000102886,119587
ENSMUSG00000102699,12190
ENSMUSG00000040217,411
ENSMUSG00000105280,1200
ENSMUSG00000104091,1023
ENSMUSG00000104918,3979
ENSMUSG00000103264,288
ENSMUSG00000028059,40963
ENSMUSG00000027599,31663
ENSMUSG00000103135,711
ENSMUSG00000028149,149299
ENSMUSG00000093390,4604
ENSMUSG00000056476,311432
ENSMUSG00000104724,1769
ENSMUSG00000049741,1244
ENSMUSG00000090801,437
ENSMUSG00000105512,1373
ENSMUSG00000027849,57140
ENSMUSG00000050075,5373
ENSMUSG00000104764,1259
ENSMUSG00000087119,2114
ENSMUSG00002076886,85
ENSMUSG00000047940,504406
ENSMUSG00000104992,441
ENSMUSG00000119200,106
ENSMUSG00000106574,998
ENSMUSG00000106505,3606
ENSMUSG00000036381,16907
ENSMUSG00000105880,653
ENSMUSG00000099169,121
ENSMUSG00000105180,1380
ENSMUSG00000106207,927
ENSMUSG00000104596,549
ENSMUSG00000051431,1079
ENSMUSG00000106159,252
ENSMUSG00000105777,68666
ENSMUSG00000036362,2990
ENSMUSG00000095465,540
ENSMUSG00000104790,363
ENSMUSG00000118659,3469
